,time,millis,ID,temperature
1680,2023-03-02 16:20:12,1931385, 76f96f013c,16.13
1681,2023-03-02 16:20:14,1932530, 76f96f013c,16.13
1682,2023-03-02 16:20:15,1933675, 76f96f013c,16.19
1683,2023-03-02 16:20:16,1934820, 76f96f013c,16.13
1684,2023-03-02 16:20:17,1935965, 76f96f013c,16.19
1685,2023-03-02 16:20:18,1937111, 76f96f013c,16.19
1686,2023-03-02 16:20:19,1938255, 76f96f013c,16.25
1687,2023-03-02 16:20:20,1939400, 76f96f013c,16.25
1688,2023-03-02 16:20:22,1940545, 76f96f013c,16.31
1689,2023-03-02 16:20:23,1941694, 76f96f013c,16.31
1690,2023-03-02 16:20:24,1942845, 76f96f013c,16.38
1691,2023-03-02 16:20:25,1943991, 76f96f013c,16.38
1692,2023-03-02 16:20:26,1945137, 76f96f013c,16.38
1693,2023-03-02 16:20:27,1946281, 76f96f013c,16.38
1694,2023-03-02 16:20:28,1947427, 76f96f013c,16.38
1695,2023-03-02 16:20:30,1948573, 76f96f013c,16.44
1696,2023-03-02 16:20:31,1949719, 76f96f013c,16.44
1697,2023-03-02 16:20:32,1950865, 76f96f013c,16.44
1698,2023-03-02 16:20:33,1952011, 76f96f013c,16.44
1699,2023-03-02 16:20:34,1953159, 76f96f013c,16.44
1700,2023-03-02 16:20:35,1954305, 76f96f013c,16.44
1701,2023-03-02 16:20:36,1955450, 76f96f013c,16.44
1702,2023-03-02 16:20:38,1956596, 76f96f013c,16.5
1703,2023-03-02 16:20:39,1957742, 76f96f013c,16.5
1704,2023-03-02 16:20:40,1958887, 76f96f013c,16.5
1705,2023-03-02 16:20:41,1960033, 76f96f013c,16.5
1706,2023-03-02 16:20:42,1961179, 76f96f013c,16.5
1707,2023-03-02 16:20:43,1962324, 76f96f013c,16.56
1708,2023-03-02 16:20:44,1963469, 76f96f013c,16.56
1709,2023-03-02 16:20:46,1964618, 76f96f013c,16.56
1710,2023-03-02 16:20:47,1965764, 76f96f013c,16.63
1711,2023-03-02 16:20:48,1966910, 76f96f013c,16.63
1712,2023-03-02 16:20:49,1968055, 76f96f013c,16.63
1713,2023-03-02 16:20:50,1969201, 76f96f013c,16.63
1714,2023-03-02 16:20:51,1970347, 76f96f013c,16.63
1715,2023-03-02 16:20:53,1971492, 76f96f013c,16.63
1716,2023-03-02 16:20:54,1972637, 76f96f013c,16.63
1717,2023-03-02 16:20:55,1973783, 76f96f013c,16.63
1718,2023-03-02 16:20:56,1974934, 76f96f013c,16.63
1719,2023-03-02 16:20:57,1976083, 76f96f013c,16.69
1720,2023-03-02 16:20:58,1977228, 76f96f013c,16.69
1721,2023-03-02 16:20:59,1978374, 76f96f013c,16.69
1722,2023-03-02 16:21:01,1979520, 76f96f013c,16.69
1723,2023-03-02 16:21:02,1980665, 76f96f013c,16.69
1724,2023-03-02 16:21:03,1981811, 76f96f013c,16.69
1725,2023-03-02 16:21:04,1982957, 76f96f013c,16.69
1726,2023-03-02 16:21:05,1984102, 76f96f013c,16.69
1727,2023-03-02 16:21:06,1985248, 76f96f013c,16.75
1728,2023-03-02 16:21:07,1986394, 76f96f013c,16.75
1729,2023-03-02 16:21:09,1987539, 76f96f013c,16.75
1730,2023-03-02 16:21:10,1988683, 76f96f013c,16.75
1731,2023-03-02 16:21:11,1989828, 76f96f013c,16.81
1732,2023-03-02 16:21:12,1990974, 76f96f013c,16.81
1733,2023-03-02 16:21:13,1992120, 76f96f013c,16.81
1734,2023-03-02 16:21:14,1993266, 76f96f013c,16.88
1735,2023-03-02 16:21:15,1994411, 76f96f013c,16.88
1736,2023-03-02 16:21:17,1995556, 76f96f013c,16.94
1737,2023-03-02 16:21:18,1996702, 76f96f013c,16.88
1738,2023-03-02 16:21:19,1997848, 76f96f013c,16.94
1739,2023-03-02 16:21:20,1998994, 76f96f013c,16.94
1740,2023-03-02 16:21:21,2000142, 76f96f013c,16.94
1741,2023-03-02 16:21:22,2001288, 76f96f013c,16.94
1742,2023-03-02 16:21:23,2002434, 76f96f013c,17.0
1743,2023-03-02 16:21:25,2003578, 76f96f013c,16.94
1744,2023-03-02 16:21:26,2004724, 76f96f013c,17.0
1745,2023-03-02 16:21:27,2005870, 76f96f013c,17.0
1746,2023-03-02 16:21:28,2007021, 76f96f013c,17.0
1747,2023-03-02 16:21:29,2008167, 76f96f013c,17.0
1748,2023-03-02 16:21:30,2009312, 76f96f013c,17.0
1749,2023-03-02 16:21:31,2010458, 76f96f013c,17.0
1750,2023-03-02 16:21:33,2011607, 76f96f013c,17.0
1751,2023-03-02 16:21:34,2012751, 76f96f013c,17.06
1752,2023-03-02 16:21:35,2013896, 76f96f013c,17.06
1753,2023-03-02 16:21:36,2015042, 76f96f013c,17.13
1754,2023-03-02 16:21:37,2016187, 76f96f013c,17.13
1755,2023-03-02 16:21:38,2017332, 76f96f013c,17.19
1756,2023-03-02 16:21:39,2018478, 76f96f013c,17.19
1757,2023-03-02 16:21:41,2019622, 76f96f013c,17.19
1758,2023-03-02 16:21:42,2020767, 76f96f013c,17.25
1759,2023-03-02 16:21:43,2021913, 76f96f013c,17.19
1760,2023-03-02 16:21:44,2023070, 76f96f013c,17.25
1761,2023-03-02 16:21:45,2024221, 76f96f013c,17.25
1762,2023-03-02 16:21:46,2025372, 76f96f013c,17.31
1763,2023-03-02 16:21:48,2026522, 76f96f013c,17.31
1764,2023-03-02 16:21:49,2027673, 76f96f013c,17.38
1765,2023-03-02 16:21:50,2028824, 76f96f013c,17.31
1766,2023-03-02 16:21:51,2029974, 76f96f013c,17.38
1767,2023-03-02 16:21:52,2031125, 76f96f013c,17.31
1768,2023-03-02 16:21:53,2032276, 76f96f013c,17.38
1769,2023-03-02 16:21:54,2033426, 76f96f013c,17.38
1770,2023-03-02 16:21:56,2034575, 76f96f013c,17.38
1771,2023-03-02 16:21:57,2035726, 76f96f013c,17.38
1772,2023-03-02 16:21:58,2036877, 76f96f013c,17.38
1773,2023-03-02 16:21:59,2038029, 76f96f013c,17.38
1774,2023-03-02 16:22:00,2039185, 76f96f013c,17.44
1775,2023-03-02 16:22:01,2040336, 76f96f013c,17.5
1776,2023-03-02 16:22:03,2041488, 76f96f013c,17.5
1777,2023-03-02 16:22:04,2042639, 76f96f013c,17.5
1778,2023-03-02 16:22:05,2043790, 76f96f013c,17.5
1779,2023-03-02 16:22:06,2044942, 76f96f013c,17.5
1780,2023-03-02 16:22:07,2046093, 76f96f013c,17.56
1781,2023-03-02 16:22:08,2047247, 76f96f013c,17.56
1782,2023-03-02 16:22:09,2048399, 76f96f013c,17.56
1783,2023-03-02 16:22:11,2049550, 76f96f013c,17.56
1784,2023-03-02 16:22:12,2050701, 76f96f013c,17.56
1785,2023-03-02 16:22:13,2051852, 76f96f013c,17.56
1786,2023-03-02 16:22:14,2053004, 76f96f013c,17.56
1787,2023-03-02 16:22:15,2054155, 76f96f013c,17.56
1788,2023-03-02 16:22:16,2055306, 76f96f013c,17.63
1789,2023-03-02 16:22:17,2056457, 76f96f013c,17.56
1790,2023-03-02 16:22:19,2057609, 76f96f013c,17.63
1791,2023-03-02 16:22:20,2058763, 76f96f013c,17.63
1792,2023-03-02 16:22:21,2059914, 76f96f013c,17.69
1793,2023-03-02 16:22:22,2061065, 76f96f013c,17.63
1794,2023-03-02 16:22:23,2062217, 76f96f013c,17.69
1795,2023-03-02 16:22:24,2063368, 76f96f013c,17.69
1796,2023-03-02 16:22:26,2064519, 76f96f013c,17.69
1797,2023-03-02 16:22:27,2065670, 76f96f013c,17.69
1798,2023-03-02 16:22:28,2066822, 76f96f013c,17.69
1799,2023-03-02 16:22:29,2067973, 76f96f013c,17.75
1800,2023-03-02 16:22:30,2069124, 76f96f013c,17.75
1801,2023-03-02 16:22:31,2070278, 76f96f013c,17.75
1802,2023-03-02 16:22:32,2071435, 76f96f013c,17.75
1803,2023-03-02 16:22:34,2072586, 76f96f013c,17.81
1804,2023-03-02 16:22:35,2073737, 76f96f013c,17.81
1805,2023-03-02 16:22:36,2074888, 76f96f013c,17.88
1806,2023-03-02 16:22:37,2076040, 76f96f013c,17.94
1807,2023-03-02 16:22:38,2077191, 76f96f013c,17.94
1808,2023-03-02 16:22:39,2078342, 76f96f013c,17.94
1809,2023-03-02 16:22:41,2079494, 76f96f013c,17.94
1810,2023-03-02 16:22:42,2080645, 76f96f013c,17.94
1811,2023-03-02 16:22:43,2081800, 76f96f013c,17.94
1812,2023-03-02 16:22:44,2082951, 76f96f013c,17.94
1813,2023-03-02 16:22:45,2084102, 76f96f013c,18.0
1814,2023-03-02 16:22:46,2085254, 76f96f013c,18.0
1815,2023-03-02 16:22:47,2086405, 76f96f013c,18.0
1816,2023-03-02 16:22:49,2087556, 76f96f013c,18.06
1817,2023-03-02 16:22:50,2088707, 76f96f013c,18.06
1818,2023-03-02 16:22:51,2089858, 76f96f013c,18.06
1819,2023-03-02 16:22:52,2091010, 76f96f013c,18.06
1820,2023-03-02 16:22:53,2092161, 76f96f013c,18.13
1821,2023-03-02 16:22:54,2093312, 76f96f013c,18.13
1822,2023-03-02 16:22:55,2094466, 76f96f013c,18.13
1823,2023-03-02 16:22:57,2095618, 76f96f013c,18.13
1824,2023-03-02 16:22:58,2096769, 76f96f013c,18.19
1825,2023-03-02 16:22:59,2097920, 76f96f013c,18.19
1826,2023-03-02 16:23:00,2099070, 76f96f013c,18.19
1827,2023-03-02 16:23:01,2100221, 76f96f013c,18.25
1828,2023-03-02 16:23:02,2101373, 76f96f013c,18.31
1829,2023-03-02 16:23:04,2102524, 76f96f013c,18.25
1830,2023-03-02 16:23:05,2103681, 76f96f013c,18.31
1831,2023-03-02 16:23:06,2104832, 76f96f013c,18.31
1832,2023-03-02 16:23:07,2105986, 76f96f013c,18.31
1833,2023-03-02 16:23:08,2107137, 76f96f013c,18.31
1834,2023-03-02 16:23:09,2108288, 76f96f013c,18.31
1835,2023-03-02 16:23:10,2109438, 76f96f013c,18.31
1836,2023-03-02 16:23:12,2110589, 76f96f013c,18.38
1837,2023-03-02 16:23:13,2111739, 76f96f013c,18.38
1838,2023-03-02 16:23:14,2112890, 76f96f013c,18.38
1839,2023-03-02 16:23:15,2114041, 76f96f013c,18.38
1840,2023-03-02 16:23:16,2115192, 76f96f013c,18.44
1841,2023-03-02 16:23:17,2116343, 76f96f013c,18.38
1842,2023-03-02 16:23:19,2117507, 76f96f013c,18.44
1843,2023-03-02 16:23:20,2118659, 76f96f013c,18.44
1844,2023-03-02 16:23:21,2119812, 76f96f013c,18.44
1845,2023-03-02 16:23:22,2120964, 76f96f013c,18.44
1846,2023-03-02 16:23:23,2122117, 76f96f013c,18.44
1847,2023-03-02 16:23:24,2123269, 76f96f013c,18.44
1848,2023-03-02 16:23:25,2124422, 76f96f013c,18.44
1849,2023-03-02 16:23:27,2125574, 76f96f013c,18.5
1850,2023-03-02 16:23:28,2126727, 76f96f013c,18.5
1851,2023-03-02 16:23:29,2127879, 76f96f013c,18.56
1852,2023-03-02 16:23:30,2129035, 76f96f013c,18.56
1853,2023-03-02 16:23:31,2130188, 76f96f013c,18.56
1854,2023-03-02 16:23:32,2131341, 76f96f013c,18.56
1855,2023-03-02 16:23:34,2132494, 76f96f013c,18.63
1856,2023-03-02 16:23:35,2133647, 76f96f013c,18.63
1857,2023-03-02 16:23:36,2134800, 76f96f013c,18.63
1858,2023-03-02 16:23:37,2135958, 76f96f013c,18.69
1859,2023-03-02 16:23:38,2137111, 76f96f013c,18.69
1860,2023-03-02 16:23:39,2138264, 76f96f013c,18.69
1861,2023-03-02 16:23:40,2139418, 76f96f013c,18.69
1862,2023-03-02 16:23:42,2140571, 76f96f013c,18.69
1863,2023-03-02 16:23:43,2141727, 76f96f013c,18.75
1864,2023-03-02 16:23:44,2142881, 76f96f013c,18.75
1865,2023-03-02 16:23:45,2144034, 76f96f013c,18.75
1866,2023-03-02 16:23:46,2145187, 76f96f013c,18.75
1867,2023-03-02 16:23:47,2146340, 76f96f013c,18.75
1868,2023-03-02 16:23:48,2147493, 76f96f013c,18.75
1869,2023-03-02 16:23:50,2148646, 76f96f013c,18.75
1870,2023-03-02 16:23:51,2149799, 76f96f013c,18.81
1871,2023-03-02 16:23:52,2150952, 76f96f013c,18.81
1872,2023-03-02 16:23:53,2152105, 76f96f013c,18.81
1873,2023-03-02 16:23:54,2153262, 76f96f013c,18.81
1874,2023-03-02 16:23:55,2154415, 76f96f013c,18.81
1875,2023-03-02 16:23:57,2155569, 76f96f013c,18.81
1876,2023-03-02 16:23:58,2156722, 76f96f013c,18.88
1877,2023-03-02 16:23:59,2157875, 76f96f013c,18.88
1878,2023-03-02 16:24:00,2159028, 76f96f013c,18.88
1879,2023-03-02 16:24:01,2160181, 76f96f013c,18.88
1880,2023-03-02 16:24:02,2161334, 76f96f013c,18.94
1881,2023-03-02 16:24:03,2162487, 76f96f013c,18.94
1882,2023-03-02 16:24:05,2163640, 76f96f013c,18.94
1883,2023-03-02 16:24:06,2164796, 76f96f013c,19.0
1884,2023-03-02 16:24:07,2165949, 76f96f013c,19.0
1885,2023-03-02 16:24:08,2167102, 76f96f013c,19.0
1886,2023-03-02 16:24:09,2168260, 76f96f013c,19.0
1887,2023-03-02 16:24:10,2169413, 76f96f013c,19.0
1888,2023-03-02 16:24:12,2170566, 76f96f013c,19.06
1889,2023-03-02 16:24:13,2171719, 76f96f013c,19.06
1890,2023-03-02 16:24:14,2172872, 76f96f013c,19.06
1891,2023-03-02 16:24:15,2174025, 76f96f013c,19.13
1892,2023-03-02 16:24:16,2175178, 76f96f013c,19.13
1893,2023-03-02 16:24:17,2176335, 76f96f013c,19.13
1894,2023-03-02 16:24:18,2177488, 76f96f013c,19.13
1895,2023-03-02 16:24:20,2178641, 76f96f013c,19.13
1896,2023-03-02 16:24:21,2179794, 76f96f013c,19.13
1897,2023-03-02 16:24:22,2180947, 76f96f013c,19.13
1898,2023-03-02 16:24:23,2182100, 76f96f013c,19.13
1899,2023-03-02 16:24:24,2183254, 76f96f013c,19.19
1900,2023-03-02 16:24:25,2184407, 76f96f013c,19.19
1901,2023-03-02 16:24:27,2185560, 76f96f013c,19.19
1902,2023-03-02 16:24:28,2186713, 76f96f013c,19.19
1903,2023-03-02 16:24:29,2187866, 76f96f013c,19.19
1904,2023-03-02 16:24:30,2189022, 76f96f013c,19.19
1905,2023-03-02 16:24:31,2190175, 76f96f013c,19.19
1906,2023-03-02 16:24:32,2191328, 76f96f013c,19.25
1907,2023-03-02 16:24:33,2192481, 76f96f013c,19.31
1908,2023-03-02 16:24:35,2193634, 76f96f013c,19.25
1909,2023-03-02 16:24:36,2194787, 76f96f013c,19.31
1910,2023-03-02 16:24:37,2195940, 76f96f013c,19.31
1911,2023-03-02 16:24:38,2197093, 76f96f013c,19.38
1912,2023-03-02 16:24:39,2198247, 76f96f013c,19.31
1913,2023-03-02 16:24:40,2199399, 76f96f013c,19.31
1914,2023-03-02 16:24:42,2200560, 76f96f013c,19.38
1915,2023-03-02 16:24:43,2201713, 76f96f013c,19.38
1916,2023-03-02 16:24:44,2202866, 76f96f013c,19.38
1917,2023-03-02 16:24:45,2204018, 76f96f013c,19.44
1918,2023-03-02 16:24:46,2205171, 76f96f013c,19.38
1919,2023-03-02 16:24:47,2206324, 76f96f013c,19.44
1920,2023-03-02 16:24:48,2207476, 76f96f013c,19.44
1921,2023-03-02 16:24:50,2208629, 76f96f013c,19.44
1922,2023-03-02 16:24:51,2209781, 76f96f013c,19.5
1923,2023-03-02 16:24:52,2210934, 76f96f013c,19.5
1924,2023-03-02 16:24:53,2212090, 76f96f013c,19.5
1925,2023-03-02 16:24:54,2213236, 76f96f013c,19.5
1926,2023-03-02 16:24:55,2214381, 76f96f013c,19.56
1927,2023-03-02 16:24:57,2215527, 76f96f013c,19.56
1928,2023-03-02 16:24:58,2216672, 76f96f013c,19.56
1929,2023-03-02 16:24:59,2217818, 76f96f013c,19.56
1930,2023-03-02 16:25:00,2218963, 76f96f013c,19.56
1931,2023-03-02 16:25:01,2220108, 76f96f013c,19.56
1932,2023-03-02 16:25:02,2221254, 76f96f013c,19.56
1933,2023-03-02 16:25:03,2222399, 76f96f013c,19.56
1934,2023-03-02 16:25:05,2223548, 76f96f013c,19.63
1935,2023-03-02 16:25:06,2224694, 76f96f013c,19.63
1936,2023-03-02 16:25:07,2225840, 76f96f013c,19.63
1937,2023-03-02 16:25:08,2226985, 76f96f013c,19.69
1938,2023-03-02 16:25:09,2228131, 76f96f013c,19.69
1939,2023-03-02 16:25:10,2229277, 76f96f013c,19.69
1940,2023-03-02 16:25:11,2230423, 76f96f013c,19.69
1941,2023-03-02 16:25:13,2231569, 76f96f013c,19.75
1942,2023-03-02 16:25:14,2232720, 76f96f013c,19.75
1943,2023-03-02 16:25:15,2233866, 76f96f013c,19.75
1944,2023-03-02 16:25:16,2235013, 76f96f013c,19.75
1945,2023-03-02 16:25:17,2236162, 76f96f013c,19.75
1946,2023-03-02 16:25:18,2237307, 76f96f013c,19.75
1947,2023-03-02 16:25:19,2238453, 76f96f013c,19.81
1948,2023-03-02 16:25:21,2239600, 76f96f013c,19.81
1949,2023-03-02 16:25:22,2240746, 76f96f013c,19.81
1950,2023-03-02 16:25:23,2241892, 76f96f013c,19.81
1951,2023-03-02 16:25:24,2243038, 76f96f013c,19.81
1952,2023-03-02 16:25:25,2244184, 76f96f013c,19.88
1953,2023-03-02 16:25:26,2245329, 76f96f013c,19.88
1954,2023-03-02 16:25:27,2246475, 76f96f013c,19.94
1955,2023-03-02 16:25:29,2247624, 76f96f013c,19.94
1956,2023-03-02 16:25:30,2248770, 76f96f013c,19.88
1957,2023-03-02 16:25:31,2249916, 76f96f013c,19.94
1958,2023-03-02 16:25:32,2251063, 76f96f013c,19.94
1959,2023-03-02 16:25:33,2252209, 76f96f013c,19.94
1960,2023-03-02 16:25:34,2253355, 76f96f013c,19.94
1961,2023-03-02 16:25:35,2254500, 76f96f013c,19.94
1962,2023-03-02 16:25:37,2255646, 76f96f013c,20.0
1963,2023-03-02 16:25:38,2256792, 76f96f013c,20.0
1964,2023-03-02 16:25:39,2257938, 76f96f013c,20.06
1965,2023-03-02 16:25:40,2259087, 76f96f013c,20.0
1966,2023-03-02 16:25:41,2260233, 76f96f013c,20.06
1967,2023-03-02 16:25:42,2261379, 76f96f013c,20.06
1968,2023-03-02 16:25:44,2262524, 76f96f013c,20.06
1969,2023-03-02 16:25:45,2263670, 76f96f013c,20.13
1970,2023-03-02 16:25:46,2264821, 76f96f013c,20.13
1971,2023-03-02 16:25:47,2265967, 76f96f013c,20.13
1972,2023-03-02 16:25:48,2267113, 76f96f013c,20.13
1973,2023-03-02 16:25:49,2268260, 76f96f013c,20.13
1974,2023-03-02 16:25:50,2269406, 76f96f013c,20.19
1975,2023-03-02 16:25:52,2270555, 76f96f013c,20.19
1976,2023-03-02 16:25:53,2271700, 76f96f013c,20.19
1977,2023-03-02 16:25:54,2272846, 76f96f013c,20.19
1978,2023-03-02 16:25:55,2273992, 76f96f013c,20.19
1979,2023-03-02 16:25:56,2275139, 76f96f013c,20.19
1980,2023-03-02 16:25:57,2276285, 76f96f013c,20.25
1981,2023-03-02 16:25:58,2277431, 76f96f013c,20.25
1982,2023-03-02 16:26:00,2278577, 76f96f013c,20.25
1983,2023-03-02 16:26:01,2279723, 76f96f013c,20.31
1984,2023-03-02 16:26:02,2280868, 76f96f013c,20.31
1985,2023-03-02 16:26:03,2282014, 76f96f013c,20.31
1986,2023-03-02 16:26:04,2283158, 76f96f013c,20.31
1987,2023-03-02 16:26:05,2284304, 76f96f013c,20.31
1988,2023-03-02 16:26:06,2285450, 76f96f013c,20.31
1989,2023-03-02 16:26:08,2286596, 76f96f013c,20.38
1990,2023-03-02 16:26:09,2287741, 76f96f013c,20.38
1991,2023-03-02 16:26:10,2288887, 76f96f013c,20.38
1992,2023-03-02 16:26:11,2290034, 76f96f013c,20.44
1993,2023-03-02 16:26:12,2291180, 76f96f013c,20.38
1994,2023-03-02 16:26:13,2292326, 76f96f013c,20.44
1995,2023-03-02 16:26:14,2293472, 76f96f013c,20.44
1996,2023-03-02 16:26:16,2294620, 76f96f013c,20.44
1997,2023-03-02 16:26:17,2295766, 76f96f013c,20.44
1998,2023-03-02 16:26:18,2296911, 76f96f013c,20.44
1999,2023-03-02 16:26:19,2298061, 76f96f013c,20.5
2000,2023-03-02 16:26:20,2299207, 76f96f013c,20.5
2001,2023-03-02 16:26:21,2300352, 76f96f013c,20.5
2002,2023-03-02 16:26:22,2301498, 76f96f013c,20.56
2003,2023-03-02 16:26:24,2302643, 76f96f013c,20.56
2004,2023-03-02 16:26:25,2303789, 76f96f013c,20.56
2005,2023-03-02 16:26:26,2304934, 76f96f013c,20.56
2006,2023-03-02 16:26:27,2306094, 76f96f013c,20.56
2007,2023-03-02 16:26:28,2307245, 76f96f013c,20.56
2008,2023-03-02 16:26:29,2308396, 76f96f013c,20.63
2009,2023-03-02 16:26:31,2309547, 76f96f013c,20.63
2010,2023-03-02 16:26:32,2310697, 76f96f013c,20.63
2011,2023-03-02 16:26:33,2311848, 76f96f013c,20.63
2012,2023-03-02 16:26:34,2312999, 76f96f013c,20.69
2013,2023-03-02 16:26:35,2314150, 76f96f013c,20.69
2014,2023-03-02 16:26:36,2315301, 76f96f013c,20.75
2015,2023-03-02 16:26:37,2316452, 76f96f013c,20.69
2016,2023-03-02 16:26:39,2317606, 76f96f013c,20.75
2017,2023-03-02 16:26:40,2318757, 76f96f013c,20.81
